Stock,Date,Actual,ES,SVR,RF,ARIMA,BP,ELM,LSTM,VMD_LSTM,Proposed
NeoPerformance,2023-08-25,6.403470039367676,10.60173225402832,8.160355567932129,6.780241012573242,10.041999816894531,7.33688497543335,6.306471347808838,7.722117900848389,8.402795002562925,7.56317201629281
NeoPerformance,2023-08-28,6.472020149230957,10.60173225402832,8.244562149047852,6.519948959350586,10.041999816894531,7.290218353271484,6.100973129272461,7.714256763458252,8.51483528665267,7.508397753350437
NeoPerformance,2023-08-29,6.655350208282471,10.60173225402832,8.304007530212402,6.585119247436523,10.041999816894531,7.329823017120361,6.279770851135254,7.738900661468506,8.526413110084832,7.55988250952214
NeoPerformance,2023-08-30,6.651390075683594,10.60173225402832,8.43182373046875,6.979957580566406,10.041999816894531,7.417919635772705,6.800642013549805,7.801469326019287,8.515865770168602,7.6794104389846325
NeoPerformance,2023-08-31,6.818689823150635,10.60173225402832,8.497652053833008,6.981375694274902,10.041999816894531,7.432775497436523,6.978370666503906,7.821562767028809,8.506154834292829,7.693205179646611
NeoPerformance,2023-09-01,6.951600074768066,10.60173225402832,8.61567497253418,6.978062152862549,10.041999816894531,7.472906112670898,6.548609733581543,7.856032848358154,8.556165014393628,7.77558365277946
NeoPerformance,2023-09-05,6.7741899490356445,10.60173225402832,8.731450080871582,6.975170612335205,10.041999816894531,7.601673603057861,6.534310340881348,7.928940773010254,8.679313923232257,7.834888895973563
NeoPerformance,2023-09-06,6.630000114440918,10.60173225402832,8.627190589904785,6.955693244934082,10.041999816894531,7.692264556884766,6.308295726776123,7.894824028015137,8.552869129925966,7.758047309704125
NeoPerformance,2023-09-07,6.468830108642578,10.60173225402832,8.559375762939453,6.989871978759766,10.041999816894531,7.689196586608887,6.149125576019287,7.848248481750488,8.472349083982408,7.664125225506723
NeoPerformance,2023-09-08,6.385630130767822,10.60173225402832,8.480941772460938,6.534209251403809,10.041999816894531,7.617642402648926,6.331527233123779,7.799305438995361,8.434935772791505,7.573462208732963
NeoPerformance,2023-09-11,6.514369964599609,10.60173225402832,8.554408073425293,6.500391006469727,10.041999816894531,7.538582801818848,7.030877590179443,7.775632858276367,8.424369525164366,7.54894345998764
NeoPerformance,2023-09-12,6.507780075073242,10.60173225402832,8.648040771484375,6.637442588806152,10.041999816894531,7.4804301261901855,7.422826290130615,7.798727035522461,8.504586966708302,7.6032544784247875
NeoPerformance,2023-09-13,6.444709777832031,10.60173225402832,8.709559440612793,6.625239372253418,10.041999816894531,7.425764083862305,7.409189224243164,7.782057762145996,8.535788846667856,7.576636557467282
NeoPerformance,2023-09-14,6.433219909667969,10.60173225402832,8.754249572753906,6.609538555145264,10.041999816894531,7.38712215423584,6.9053778648376465,7.778580665588379,8.559667485766113,7.530082452110946
NeoPerformance,2023-09-15,6.477849960327148,10.60173225402832,8.872224807739258,6.5323333740234375,10.041999816894531,7.414012908935547,6.347415447235107,7.791722297668457,8.533080598339438,7.510156174190342
NeoPerformance,2023-09-18,6.4590301513671875,10.60173225402832,8.815964698791504,6.620161056518555,10.041999816894531,7.390766620635986,7.141613483428955,7.7742109298706055,8.554809673689306,7.559126117266715
NeoPerformance,2023-09-19,6.335509777069092,10.60173225402832,8.809471130371094,6.610469818115234,10.041999816894531,7.42260217666626,6.8413166999816895,7.760402679443359,8.496042060665786,7.521136060357094
NeoPerformance,2023-09-20,6.210999965667725,10.60173225402832,8.779701232910156,6.535943984985352,10.041999816894531,7.387059688568115,6.638199329376221,7.7326436042785645,8.47610386973247,7.436268729157746
NeoPerformance,2023-09-21,5.985310077667236,10.60173225402832,8.668025016784668,6.3014020919799805,10.041999816894531,7.304912567138672,6.869420528411865,7.678305625915527,8.43533447617665,7.346398027613759
NeoPerformance,2023-09-22,6.081729888916016,10.60173225402832,8.51556396484375,6.097622394561768,10.041999816894531,7.163527488708496,7.024656295776367,7.5737433433532715,8.061387309804559,7.139437215402722
NeoPerformance,2023-09-25,6.057680130004883,10.60173225402832,8.607962608337402,6.074649333953857,10.041999816894531,7.144278049468994,7.37115478515625,7.576764106750488,8.145138901658356,7.205685435794294
NeoPerformance,2023-09-26,5.9193501472473145,10.60173225402832,8.655752182006836,6.105165004730225,10.041999816894531,7.093094348907471,6.979482173919678,7.564604759216309,8.152293490245938,7.1686488725245
NeoPerformance,2023-09-27,5.9499101638793945,10.60173225402832,8.621160507202148,6.141406059265137,10.041999816894531,6.993894577026367,6.553741455078125,7.486147403717041,7.884016744792461,6.977991255000234
NeoPerformance,2023-09-28,6.072959899902344,10.60173225402832,8.8113374710083,6.136544227600098,10.041999816894531,6.984870910644531,6.019323825836182,7.489734649658203,7.932918380945921,7.01147008407861
NeoPerformance,2023-09-29,5.91441011428833,10.60173225402832,8.766018867492676,6.116332530975342,10.041999816894531,7.0157575607299805,6.365171432495117,7.523890018463135,8.034800470806658,7.114410325884819
NeoPerformance,2023-10-02,5.688799858093262,10.60173225402832,8.70620346069336,6.138587474822998,10.041999816894531,6.987350940704346,6.118448734283447,7.491052150726318,7.961495628580451,7.016310442239046
NeoPerformance,2023-10-03,5.42018985748291,10.60173225402832,8.607730865478516,5.8798136711120605,10.041999816894531,6.9301652908325195,4.9045538902282715,7.421021461486816,7.841109609231353,6.897123068571091
NeoPerformance,2023-10-04,5.4205498695373535,10.60173225402832,8.511696815490723,5.831625938415527,10.041999816894531,6.8092451095581055,4.489304065704346,7.313913345336914,7.644046223256737,6.6834962368011475
NeoPerformance,2023-10-05,5.421770095825195,10.60173225402832,8.460453987121582,5.821056365966797,10.041999816894531,6.690267562866211,5.5427703857421875,7.3327765464782715,7.696452922187746,6.714773895218968
NeoPerformance,2023-10-06,5.4608001708984375,10.60173225402832,8.49802017211914,5.8210601806640625,10.041999816894531,6.550536632537842,5.768828868865967,7.325970649719238,7.756609545554966,6.6870017517358065
NeoPerformance,2023-10-09,5.4608001708984375,10.60173225402832,8.668124198913574,5.830431938171387,10.041999816894531,6.507895469665527,5.974043846130371,7.3548736572265625,7.936792967841029,6.689033556729555
NeoPerformance,2023-10-10,5.565780162811279,10.60173225402832,8.85161304473877,5.843986511230469,10.041999816894531,6.474826812744141,5.4207563400268555,7.360762119293213,7.9582906579598784,6.650471453554928
NeoPerformance,2023-10-11,5.687170028686523,10.60173225402832,8.84512710571289,5.85605525970459,10.041999816894531,6.518906593322754,5.479148864746094,7.382816791534424,8.02850659005344,6.700514421798289
NeoPerformance,2023-10-12,5.464240074157715,10.60173225402832,8.825956344604492,5.858619213104248,10.041999816894531,6.543225288391113,5.723562240600586,7.433727264404297,8.320487763732672,6.7899509677663445
NeoPerformance,2023-10-13,5.440430164337158,10.60173225402832,8.754349708557129,5.8373260498046875,10.041999816894531,6.541466236114502,5.57326078414917,7.400304794311523,8.18495508749038,6.692731852643192
NeoPerformance,2023-10-16,5.489009857177734,10.60173225402832,8.777305603027344,5.8351874351501465,10.041999816894531,6.550421714782715,4.81378698348999,7.339236259460449,7.788914986420423,6.60056915320456
NeoPerformance,2023-10-17,5.524209976196289,10.60173225402832,8.82000732421875,5.842552661895752,10.041999816894531,6.558252811431885,5.389355182647705,7.384217739105225,7.997989860363305,6.689250944182277
NeoPerformance,2023-10-18,5.439300060272217,10.60173225402832,8.813835144042969,5.862252712249756,10.041999816894531,6.5624284744262695,5.702907085418701,7.3795695304870605,7.919839176116511,6.725794033147395
NeoPerformance,2023-10-19,5.336050033569336,10.60173225402832,8.854717254638672,5.847301483154297,10.041999816894531,6.463031768798828,5.068421363830566,7.3329315185546875,7.802907971665263,6.594238476827741
NeoPerformance,2023-10-20,5.1764397621154785,10.60173225402832,8.806724548339844,5.795375823974609,10.041999816894531,6.377450466156006,4.689209938049316,7.263686180114746,7.6414869306609035,6.282062927260995
NeoPerformance,2023-10-23,5.025929927825928,10.60173225402832,8.759493827819824,5.617243766784668,10.041999816894531,6.273524761199951,4.968026161193848,7.211819648742676,7.5434087086468935,6.181657220236957
NeoPerformance,2023-10-24,4.950129985809326,10.60173225402832,8.723566055297852,5.573455333709717,10.041999816894531,6.12091064453125,5.6893086433410645,7.199215412139893,7.518318105489016,6.2790304915979505
NeoPerformance,2023-10-25,4.9510698318481445,10.60173225402832,8.853338241577148,5.551615238189697,10.041999816894531,6.045046329498291,6.041123867034912,7.21565580368042,7.648369985865429,6.307087108492851
NeoPerformance,2023-10-26,4.988790035247803,10.60173225402832,8.913976669311523,5.539952754974365,10.041999816894531,5.967135429382324,5.794490814208984,7.164985656738281,7.564377250615507,6.220903191715479
NeoPerformance,2023-10-27,5.0111799240112305,10.60173225402832,8.896210670471191,5.561324119567871,10.041999816894531,5.880110740661621,5.863080978393555,7.147130966186523,7.587531361263245,6.171472646296024
NeoPerformance,2023-10-30,5.0488200187683105,10.60173225402832,8.99429702758789,5.565144062042236,10.041999816894531,5.873135089874268,5.603592395782471,7.139852046966553,7.606098077259958,6.083161583170295
NeoPerformance,2023-10-31,4.937290191650391,10.60173225402832,9.026901245117188,5.565144062042236,10.041999816894531,5.847541809082031,6.119503021240234,7.202188968658447,7.756285318639129,6.206054216250777
NeoPerformance,2023-11-01,4.922060012817383,10.60173225402832,9.057219505310059,5.551970958709717,10.041999816894531,5.849907398223877,6.203171730041504,7.223237991333008,7.939292490947992,6.260991800576448
NeoPerformance,2023-11-02,5.081170082092285,10.60173225402832,9.149066925048828,5.55053186416626,10.041999816894531,5.8922882080078125,6.842934608459473,7.267340660095215,8.155080638360232,6.243687522597611
NeoPerformance,2023-11-03,5.278570175170898,10.60173225402832,9.286642074584961,5.5586137771606445,10.041999816894531,5.933661460876465,6.837827205657959,7.327934265136719,8.500991337932646,6.348371867090464
NeoPerformance,2023-11-06,5.344240188598633,10.60173225402832,9.270548820495605,5.649958610534668,10.041999816894531,5.992069244384766,7.095437526702881,7.386598110198975,8.69083681795746,6.4803566634655
NeoPerformance,2023-11-07,5.034140110015869,10.60173225402832,9.294710159301758,5.756469249725342,10.041999816894531,6.050646781921387,7.042893886566162,7.419338703155518,8.761340174824,6.530986877158284
NeoPerformance,2023-11-08,5.090280055999756,10.60173225402832,9.163098335266113,5.6233696937561035,10.041999816894531,6.042068004608154,6.993453502655029,7.39166259765625,8.707026703748852,6.370224663056433
NeoPerformance,2023-11-09,5.026800155639648,10.60173225402832,9.078896522521973,5.565319538116455,10.041999816894531,6.075778961181641,6.98248291015625,7.395269870758057,8.692982593551278,6.410876492038369
NeoPerformance,2023-11-10,5.036600112915039,10.60173225402832,9.017601013183594,5.5571208000183105,10.041999816894531,6.049586772918701,7.018234729766846,7.3603363037109375,8.565247079357505,6.385422807186842
NeoPerformance,2023-11-13,4.935140132904053,10.60173225402832,9.173629760742188,5.554564476013184,10.041999816894531,6.059754371643066,7.325781345367432,7.383869647979736,8.66118304990232,6.401764712296426
NeoPerformance,2023-11-14,5.032139778137207,10.60173225402832,9.187734603881836,5.551970958709717,10.041999816894531,6.009496688842773,6.651318550109863,7.353061199188232,8.595552923157811,6.261638204567134
NeoPerformance,2023-11-15,5.022659778594971,10.60173225402832,9.269615173339844,5.561324119567871,10.041999816894531,6.030729293823242,7.069554328918457,7.401027679443359,8.672250766307116,6.337893584743142
NeoPerformance,2023-11-16,4.936389923095703,10.60173225402832,9.26551342010498,5.560052871704102,10.041999816894531,6.021093368530273,7.02712345123291,7.406746864318848,8.6969403186813,6.324946324340999
NeoPerformance,2023-11-17,5.015309810638428,10.60173225402832,9.193517684936523,5.549590110778809,10.041999816894531,5.976761341094971,7.241065502166748,7.393103122711182,8.688901813700795,6.282687434926629
NeoPerformance,2023-11-20,5.020400047302246,10.60173225402832,9.277371406555176,5.566812515258789,10.041999816894531,5.991916656494141,6.932051181793213,7.408246040344238,8.714587702415884,6.295759825967252
NeoPerformance,2023-11-21,5.160580158233643,10.60173225402832,9.360493659973145,5.560052871704102,10.041999816894531,6.0140180587768555,7.224388599395752,7.432439804077148,8.72213283367455,6.3354296665638685
NeoPerformance,2023-11-22,5.157800197601318,10.60173225402832,9.329115867614746,5.574718475341797,10.041999816894531,6.068235397338867,7.016903877258301,7.44207763671875,8.741335588507354,6.393676294013858
NeoPerformance,2023-11-24,5.419879913330078,10.60173225402832,9.35830307006836,5.585282802581787,10.041999816894531,6.060202598571777,6.925738334655762,7.4611711502075195,8.793506344780326,6.3954065619036555
NeoPerformance,2023-11-27,5.515979766845703,10.60173225402832,9.316559791564941,5.748714447021484,10.041999816894531,6.131979942321777,7.20642614364624,7.509800910949707,8.847913702018559,6.570652339607477
NeoPerformance,2023-11-28,5.422130107879639,10.60173225402832,9.272409439086914,5.845586776733398,10.041999816894531,6.160501480102539,7.378532886505127,7.540569305419922,8.888207235373557,6.665786347351968
NeoPerformance,2023-11-29,5.497089862823486,10.60173225402832,9.237602233886719,5.836243152618408,10.041999816894531,6.2266764640808105,7.5279974937438965,7.5452351570129395,8.83224193006754,6.674063143320382
NeoPerformance,2023-11-30,5.426929950714111,10.60173225402832,9.193782806396484,5.822073459625244,10.041999816894531,6.2780609130859375,7.30426025390625,7.5518479347229,8.825361693277955,6.712210675701499
NeoPerformance,2023-12-01,5.623469829559326,10.60173225402832,9.103968620300293,5.836243152618408,10.041999816894531,6.327554225921631,7.555970191955566,7.5528059005737305,8.788028988987207,6.72271984629333
NeoPerformance,2023-12-04,5.4664998054504395,10.60173225402832,9.087045669555664,5.850302696228027,10.041999816894531,6.345847129821777,7.540071487426758,7.57826042175293,8.777397030964494,6.897493504919112
NeoPerformance,2023-12-05,5.268579959869385,10.60173225402832,9.058073997497559,5.848155975341797,10.041999816894531,6.282615661621094,7.413341999053955,7.556018829345703,8.781948022078723,6.805526570416987
NeoPerformance,2023-12-06,5.282909870147705,10.60173225402832,9.030671119689941,5.730461120605469,10.041999816894531,6.231938362121582,7.449472427368164,7.5179033279418945,8.72834983188659,6.709737453609705
NeoPerformance,2023-12-07,5.244959831237793,10.60173225402832,8.999979972839355,5.676478862762451,10.041999816894531,6.162513732910156,7.363303184509277,7.505618095397949,8.74800212867558,6.687358096241951
